Date,Open,High,Low,Close,Volume,Adj Clos
2011-12-30,11.91,12.26,11.91,12.21,77000,12.2
2011-12-29,11.95,12.17,11.95,12.09,93400,12.0
2011-12-28,12.55,12.55,11.81,12.03,146200,12.0
2011-12-27,12.60,12.60,12.30,12.30,98800,12.3
2011-12-26,12.60,12.75,12.40,12.72,82700,12.7
2011-12-23,12.69,12.85,12.57,12.60,87600,12.6
2011-12-22,13.06,13.06,12.37,12.70,147100,12.7
2011-12-21,13.28,13.46,12.95,12.98,105500,12.9
2011-12-20,13.40,13.43,12.84,13.28,146800,13.2
2011-12-19,13.15,13.37,12.96,13.37,193400,13.3
2011-12-16,13.13,13.47,12.97,13.39,154300,13.3
2011-12-15,12.80,13.36,12.80,13.13,162100,13.1
2011-12-14,13.49,13.50,13.21,13.39,139800,13.3
2011-12-13,13.71,13.73,13.31,13.38,123200,13.3
2011-12-12,13.91,13.92,13.80,13.86,83300,13.8
2011-12-09,13.74,13.94,13.65,13.83,71500,13.8
2011-12-08,13.99,13.99,13.73,13.81,165000,13.8
2011-12-07,13.90,13.95,13.76,13.92,109200,13.9
2011-12-06,13.87,13.92,13.63,13.84,125300,13.8
2011-12-05,14.07,14.07,13.75,13.87,180600,13.8
2011-12-02,14.20,14.27,14.10,14.16,142000,14.1
2011-12-01,14.42,14.47,14.21,14.28,203600,14.2
2011-11-30,14.80,14.87,13.97,14.01,320000,14.0
2011-11-29,14.60,14.80,14.50,14.73,261200,14.7
2011-11-28,14.72,14.72,14.42,14.50,139700,14.5
2011-11-25,14.53,14.62,14.45,14.54,359700,14.5
2011-11-24,14.79,15.09,14.48,14.53,595100,14.5
2011-11-23,14.61,15.15,14.61,14.89,558600,14.8
2011-11-22,14.46,14.85,14.25,14.81,436100,14.8
2011-11-21,14.70,14.93,14.30,14.55,381700,14.5
2011-11-18,15.34,15.50,14.71,14.73,886100,14.7
2011-11-17,15.20,15.46,14.80,15.43,1062100,15.4
2011-11-16,15.24,15.35,15.14,15.16,862100,15.1
2011-11-15,15.47,15.47,15.15,15.24,386600,15.2
2011-11-14,14.95,15.30,14.95,15.30,626800,15.3
2011-11-11,14.89,15.10,14.85,14.94,291400,14.9
2011-11-10,14.91,15.08,14.82,14.83,420600,14.8
2011-11-09,14.90,15.25,14.78,15.13,483700,15.1
2011-11-08,15.02,15.17,14.78,14.88,510600,14.8
2011-11-07,14.96,15.35,14.76,15.13,993000,15.1
2011-11-04,15.00,15.00,14.85,14.96,381100,14.9
2011-11-03,14.71,15.08,14.71,14.94,667700,14.9
2011-11-02,14.41,14.72,14.16,14.70,457000,14.7
2011-11-01,14.58,14.66,14.41,14.53,362400,14.5
2011-10-31,14.55,14.71,14.48,14.65,346600,14.6
2011-10-28,14.89,14.92,14.32,14.59,451300,14.5
2011-10-27,14.36,14.49,14.19,14.33,305600,14.3
2011-10-26,14.25,14.47,14.05,14.31,413900,14.3
2011-10-25,14.03,14.38,13.94,14.28,528600,14.2
2011-10-24,14.06,14.20,13.25,13.98,703400,13.9
2011-10-21,15.30,15.38,14.03,14.10,1255000,14.1
2011-10-20,14.85,15.64,14.85,15.54,2083000,15.5
2011-10-19,14.85,14.90,14.67,14.89,185400,14.8
2011-10-18,15.13,15.13,14.68,14.71,232100,14.7
2011-10-17,15.01,15.15,15.00,15.14,192800,15.1
2011-10-14,14.98,15.14,14.94,15.09,203300,15.0
2011-10-13,14.96,15.17,14.93,15.11,170600,15.1
2011-10-12,14.48,14.98,14.26,14.96,199800,14.9
2011-10-11,14.70,14.80,14.45,14.55,191600,14.5
2011-10-10,14.55,14.59,14.23,14.43,104800,14.4
2011-09-30,14.75,14.75,14.48,14.55,85800,14.5
2011-09-29,14.82,15.03,14.51,14.53,154100,14.5
2011-09-28,15.28,15.30,15.00,15.01,117400,15.0
2011-09-27,15.04,15.10,14.92,15.05,93900,15.0
2011-09-26,15.00,15.29,14.90,14.93,99300,14.9
2011-09-23,14.82,15.13,14.79,15.05,227100,15.0
2011-09-22,15.68,15.68,15.12,15.14,202200,15.1
2011-09-21,15.02,15.56,15.01,15.48,308500,15.4
2011-09-20,15.00,15.19,14.79,15.07,124800,15.0
2011-09-19,15.20,15.44,14.98,15.01,148000,15.0
2011-09-16,15.50,15.55,15.32,15.36,191500,15.3
2011-09-15,15.50,15.59,15.27,15.43,285800,15.4
2011-09-14,15.30,15.54,15.15,15.45,203100,15.4
2011-09-13,15.28,15.34,15.03,15.27,240400,15.2
2011-09-09,15.33,15.64,15.30,15.40,241800,15.4
2011-09-08,15.53,15.57,15.20,15.34,228100,15.3
2011-09-07,15.09,15.76,15.09,15.50,264300,15.5
2011-09-06,15.36,15.45,15.02,15.19,288300,15.1
2011-09-05,15.86,15.86,15.45,15.47,223000,15.4
2011-09-02,16.20,16.20,15.80,15.93,276300,15.9
2011-09-01,16.67,16.67,16.15,16.20,396100,16.2
2011-08-31,16.40,16.80,16.31,16.52,371400,16.5
2011-08-30,16.55,16.60,16.28,16.36,399600,16.3
2011-08-29,16.81,16.81,16.21,16.46,522700,16.4
2011-08-26,16.73,16.83,16.61,16.81,481000,16.8
2011-08-25,16.70,16.84,16.51,16.71,874400,16.7
2011-08-24,17.26,17.45,16.70,16.76,2639500,16.7
2011-08-23,16.18,17.28,16.09,17.25,1894300,17.2
2011-08-22,15.89,16.76,15.71,16.25,813000,16.2
2011-08-19,15.40,16.05,15.18,15.95,457000,15.9
2011-08-18,15.84,16.05,15.61,15.80,224500,15.8
2011-08-17,15.99,16.03,15.81,15.99,224800,15.9
2011-08-16,16.12,16.12,15.77,15.99,401200,15.9
2011-08-15,15.80,16.17,15.65,15.99,445200,15.9
2011-08-12,15.49,15.69,15.45,15.65,347200,15.6
2011-08-11,14.98,15.44,14.65,15.43,497400,15.4
2011-08-10,15.39,15.50,15.20,15.25,389900,15.2
2011-08-09,14.80,15.26,14.34,15.18,515000,15.1
2011-08-08,16.25,16.25,14.78,15.26,665500,15.2
2011-08-05,16.30,16.50,16.11,16.42,661100,16.4
2011-08-04,16.74,16.88,16.65,16.79,362200,16.7
2011-08-03,16.40,16.74,16.25,16.73,449900,16.7
2011-08-02,16.63,16.63,16.30,16.55,301700,16.5
2011-08-01,16.48,16.62,16.30,16.59,311200,16.5
2011-07-29,16.40,16.58,16.21,16.49,263400,16.4
2011-07-28,16.88,16.88,16.37,16.58,394300,16.5
2011-07-27,16.22,16.50,16.07,16.44,496000,16.4
2011-07-26,16.00,16.40,15.91,16.28,365300,16.2
2011-07-25,16.82,16.93,16.00,16.08,618700,16.0
2011-07-22,16.72,17.08,16.72,16.82,442500,16.8
2011-07-21,17.17,17.20,16.80,16.99,309500,16.9
2011-07-20,17.29,17.29,16.90,17.17,616400,17.1
2011-07-19,17.35,17.36,17.02,17.27,621100,17.2
2011-07-18,17.31,17.55,17.28,17.47,859100,17.4
2011-07-15,17.20,17.40,17.07,17.35,1117000,17.3
2011-07-14,17.08,17.34,16.92,17.20,1686900,17.2
2011-07-13,16.45,17.44,16.36,17.22,1771600,17.2
2011-07-12,16.64,16.70,16.33,16.35,434100,16.3
